   0.66020E+02	  0.49891E+02	  0.85816E+02	  0.55474E+02	  0.16836E+01	  0.49312E+02	  0.42131E+02	  0.49242E+02	  0.68377E+02	  0.38356E+02	  0.18862E+02	  0.50000E+02	  0.86519E+00	  0.37285E+04	  0.40357E+04	  0.81544E+01	  0.26907E+02	  0.42345E+02	  0.25358E+04	  0.75216E+02	  0.12043E+03	  0.35198E+00	  0.85295E+02	  0.51370E+02	  0.24456E+04	  0.27610E+02	  0.51170E+02	  0.30184E+04	  0.23006E+02	  0.69461E+02	  0.27703E+03	  0.24982E+03	  0.95827E+02	  0.78775E+02	  0.29731E+02	  0.94190E+01	  0.15651E+02	  0.71830E+01	  0.24478E+02	  0.16486E+01	  0.29943E+02	  0.14705E+02	  0.94986E+01	  0.17321E+01	  0.27513E+02	  0.23054E+01	  0.55897E+01	  0.22630E+01	 -0.24256E-01	  0.13135E+01	  0.60905E-01	  0.52385E+02	  0.38883E+02	C00000000000000000000
   0.66020E+02	  0.49891E+02	  0.85816E+02	  0.55969E+02	  0.18606E+01	  0.49242E+02	  0.42134E+02	  0.49183E+02	  0.72212E+02	  0.38619E+02	  0.18831E+02	  0.50000E+02	  0.86519E+00	  0.37285E+04	  0.40357E+04	  0.82299E+01	  0.26909E+02	  0.42414E+02	  0.25377E+04	  0.74771E+02	  0.12044E+03	  0.35256E+00	  0.85340E+02	  0.51371E+02	  0.24477E+04	  0.27615E+02	  0.51145E+02	  0.30200E+04	  0.23015E+02	  0.69875E+02	  0.28954E+03	  0.25128E+03	  0.95759E+02	  0.78853E+02	  0.29731E+02	  0.94190E+01	  0.15651E+02	  0.71830E+01	  0.24478E+02	  0.16486E+01	  0.29943E+02	  0.14705E+02	  0.94986E+01	  0.17321E+01	  0.27513E+02	  0.23054E+01	  0.55897E+01	  0.22630E+01	 -0.24256E-01	  0.13135E+01	  0.60905E-01	  0.52385E+02	  0.38883E+02	C00000000000000000000
   0.65960E+02	  0.49086E+02	  0.85694E+02	  0.56486E+02	  0.21427E+01	  0.49809E+02	  0.42125E+02	  0.49114E+02	  0.76056E+02	  0.38731E+02	  0.18806E+02	  0.50000E+02	  0.86395E+00	  0.37250E+04	  0.39685E+04	  0.83085E+01	  0.26912E+02	  0.42476E+02	  0.25398E+04	  0.74331E+02	  0.12044E+03	  0.35807E+00	  0.85356E+02	  0.51368E+02	  0.24501E+04	  0.27610E+02	  0.51115E+02	  0.30212E+04	  0.23021E+02	  0.70271E+02	  0.30178E+03	  0.25348E+03	  0.95668E+02	  0.78926E+02	  0.30103E+02	  0.93913E+01	  0.15126E+02	  0.71532E+01	  0.24635E+02	  0.16572E+01	  0.30457E+02	  0.14689E+02	  0.86282E+01	  0.17332E+01	  0.27833E+02	  0.23225E+01	  0.56247E+01	  0.22631E+01	 -0.24256E-01	  0.13135E+01	  0.60905E-01	  0.52385E+02	  0.38883E+02	C00000000000000000000
   0.65960E+02	  0.49086E+02	  0.85694E+02	  0.57014E+02	  0.24611E+01	  0.49706E+02	  0.42121E+02	  0.49046E+02	  0.79903E+02	  0.39048E+02	  0.18778E+02	  0.50000E+02	  0.86395E+00	  0.37250E+04	  0.39685E+04	  0.83889E+01	  0.26914E+02	  0.42551E+02	  0.25427E+04	  0.73906E+02	  0.12044E+03	  0.35891E+00	  0.85352E+02	  0.51366E+02	  0.24533E+04	  0.27605E+02	  0.51085E+02	  0.30231E+04	  0.23027E+02	  0.70647E+02	  0.31382E+03	  0.25595E+03	  0.95575E+02	  0.78993E+02	  0.30103E+02	  0.93913E+01	  0.15126E+02	  0.71532E+01	  0.24635E+02	  0.16572E+01	  0.30457E+02	  0.14689E+02	  0.86282E+01	  0.17332E+01	  0.27833E+02	  0.23225E+01	  0.56247E+01	  0.22631E+01	 -0.24256E-01	  0.13135E+01	  0.60905E-01	  0.52385E+02	  0.38883E+02	C00000000000000000000
   0.65955E+02	  0.48407E+02	  0.84475E+02	  0.57558E+02	  0.28797E+01	  0.50035E+02	  0.42105E+02	  0.48985E+02	  0.85392E+02	  0.39201E+02	  0.18735E+02	  0.50000E+02	  0.85155E+00	  0.37247E+04	  0.39117E+04	  0.84717E+01	  0.26917E+02	  0.42612E+02	  0.25455E+04	  0.73490E+02	  0.12044E+03	  0.36317E+00	  0.85323E+02	  0.51361E+02	  0.24566E+04	  0.27591E+02	  0.51059E+02	  0.30244E+04	  0.23040E+02	  0.71033E+02	  0.32981E+03	  0.25910E+03	  0.95466E+02	  0.79063E+02	  0.30541E+02	  0.93522E+01	  0.14691E+02	  0.71148E+01	  0.24677E+02	  0.16643E+01	  0.31081E+02	  0.14660E+02	  0.78730E+01	  0.17164E+01	  0.27985E+02	  0.23378E+01	  0.56402E+01	  0.22565E+01	 -0.24497E-01	  0.13026E+01	  0.54508E-01	  0.52803E+02	  0.38455E+02	C00000000000000000000
   0.65955E+02	  0.48407E+02	  0.84475E+02	  0.58108E+02	  0.33222E+01	  0.49905E+02	  0.42093E+02	  0.48924E+02	  0.89911E+02	  0.39569E+02	  0.18685E+02	  0.50000E+02	  0.85155E+00	  0.37247E+04	  0.39117E+04	  0.85557E+01	  0.26919E+02	  0.42690E+02	  0.25491E+04	  0.73092E+02	  0.12045E+03	  0.36424E+00	  0.85284E+02	  0.51357E+02	  0.24606E+04	  0.27577E+02	  0.51033E+02	  0.30266E+04	  0.23054E+02	  0.71427E+02	  0.34376E+03	  0.26243E+03	  0.95348E+02	  0.79141E+02	  0.30541E+02	  0.93522E+01	  0.14691E+02	  0.71148E+01	  0.24677E+02	  0.16643E+01	  0.31081E+02	  0.14660E+02	  0.78730E+01	  0.17164E+01	  0.27985E+02	  0.23378E+01	  0.56402E+01	  0.22565E+01	 -0.24497E-01	  0.13026E+01	  0.54508E-01	  0.52803E+02	  0.38455E+02	C00000000000000000000
   0.66005E+02	  0.47860E+02	  0.82213E+02	  0.58667E+02	  0.38546E+01	  0.50016E+02	  0.42057E+02	  0.48856E+02	  0.94462E+02	  0.39769E+02	  0.18638E+02	  0.50000E+02	  0.82856E+00	  0.37276E+04	  0.38661E+04	  0.86408E+01	  0.26920E+02	  0.42749E+02	  0.25527E+04	  0.72708E+02	  0.12045E+03	  0.36728E+00	  0.85229E+02	  0.51345E+02	  0.24647E+04	  0.27546E+02	  0.51004E+02	  0.30280E+04	  0.23066E+02	  0.71809E+02	  0.35720E+03	  0.26633E+03	  0.95221E+02	  0.79216E+02	  0.31031E+02	  0.93051E+01	  0.14347E+02	  0.70701E+01	  0.24609E+02	  0.16704E+01	  0.31798E+02	  0.14623E+02	  0.72384E+01	  0.16847E+01	  0.27973E+02	  0.23516E+01	  0.56369E+01	  0.22442E+01	 -0.24497E-01	  0.13026E+01	  0.54508E-01	  0.52803E+02	  0.38455E+02	C00000000000000000000
   0.66005E+02	  0.47860E+02	  0.82213E+02	  0.59227E+02	  0.43921E+01	  0.49864E+02	  0.42030E+02	  0.48786E+02	  0.99024E+02	  0.40170E+02	  0.18592E+02	  0.50000E+02	  0.82856E+00	  0.37276E+04	  0.38661E+04	  0.87261E+01	  0.26922E+02	  0.42828E+02	  0.25568E+04	  0.72345E+02	  0.12045E+03	  0.36852E+00	  0.85162E+02	  0.51335E+02	  0.24694E+04	  0.27519E+02	  0.50973E+02	  0.30302E+04	  0.23077E+02	  0.72178E+02	  0.37035E+03	  0.27027E+03	  0.95084E+02	  0.79290E+02	  0.31031E+02	  0.93051E+01	  0.14347E+02	  0.70701E+01	  0.24609E+02	  0.16704E+01	  0.31798E+02	  0.14623E+02	  0.72384E+01	  0.16847E+01	  0.27973E+02	  0.23516E+01	  0.56369E+01	  0.22442E+01	 -0.24497E-01	  0.13026E+01	  0.54508E-01	  0.52803E+02	  0.38455E+02	C00000000000000000000
   0.66102E+02	  0.47450E+02	  0.78987E+02	  0.59789E+02	  0.50079E+01	  0.49821E+02	  0.41979E+02	  0.48707E+02	  0.10009E+03	  0.40406E+02	  0.18552E+02	  0.50000E+02	  0.79577E+00	  0.37332E+04	  0.38318E+04	  0.88118E+01	  0.26923E+02	  0.42884E+02	  0.25605E+04	  0.72000E+02	  0.12045E+03	  0.37070E+00	  0.85078E+02	  0.51318E+02	  0.24738E+04	  0.27474E+02	  0.50939E+02	  0.30315E+04	  0.23085E+02	  0.72511E+02	  0.37795E+03	  0.27467E+03	  0.94946E+02	  0.79356E+02	  0.31557E+02	  0.92529E+01	  0.14094E+02	  0.70210E+01	  0.24438E+02	  0.16757E+01	  0.32584E+02	  0.14580E+02	  0.67267E+01	  0.16402E+01	  0.27809E+02	  0.23643E+01	  0.56180E+01	  0.22276E+01	 -0.24497E-01	  0.13026E+01	  0.54508E-01	  0.52803E+02	  0.38455E+02	C00000000000000000000
   0.66102E+02	  0.47450E+02	  0.78987E+02	  0.60350E+02	  0.56162E+01	  0.49653E+02	  0.41947E+02	  0.48613E+02	  0.10010E+03	  0.40809E+02	  0.18541E+02	  0.50000E+02	  0.79577E+00	  0.37332E+04	  0.38318E+04	  0.88973E+01	  0.26924E+02	  0.42962E+02	  0.25647E+04	  0.71674E+02	  0.12046E+03	  0.37208E+00	  0.84979E+02	  0.51307E+02	  0.24786E+04	  0.27440E+02	  0.50898E+02	  0.30334E+04	  0.23080E+02	  0.72706E+02	  0.37806E+03	  0.27901E+03	  0.94799E+02	  0.79408E+02	  0.31557E+02	  0.92529E+01	  0.14094E+02	  0.70210E+01	  0.24438E+02	  0.16757E+01	  0.32584E+02	  0.14580E+02	  0.67267E+01	  0.16402E+01	  0.27809E+02	  0.23643E+01	  0.56180E+01	  0.22276E+01	 -0.26615E-01	  0.12416E+01	  0.47359E-01	  0.53142E+02	  0.38135E+02	C00000000000000000000
   0.66240E+02	  0.47176E+02	  0.74894E+02	  0.60914E+02	  0.62937E+01	  0.49490E+02	  0.41900E+02	  0.48535E+02	  0.10010E+03	  0.41050E+02	  0.18524E+02	  0.50000E+02	  0.75416E+00	  0.37413E+04	  0.38089E+04	  0.89833E+01	  0.26925E+02	  0.43012E+02	  0.25683E+04	  0.71364E+02	  0.12045E+03	  0.37358E+00	  0.84855E+02	  0.51291E+02	  0.24828E+04	  0.27394E+02	  0.50864E+02	  0.30341E+04	  0.23078E+02	  0.72770E+02	  0.37778E+03	  0.28371E+03	  0.94665E+02	  0.79441E+02	  0.32104E+02	  0.91979E+01	  0.13928E+02	  0.69693E+01	  0.24174E+02	  0.16805E+01	  0.33416E+02	  0.14535E+02	  0.63356E+01	  0.15849E+01	  0.27503E+02	  0.23763E+01	  0.55892E+01	  0.22096E+01	 -0.26615E-01	  0.12416E+01	  0.47359E-01	  0.53142E+02	  0.38135E+02	C00000000000000000000
   0.66240E+02	  0.47176E+02	  0.74894E+02	  0.61481E+02	  0.69604E+01	  0.49310E+02	  0.41883E+02	  0.48489E+02	  0.10010E+03	  0.41438E+02	  0.18477E+02	  0.50000E+02	  0.75416E+00	  0.37413E+04	  0.38089E+04	  0.90697E+01	  0.26927E+02	  0.43086E+02	  0.25722E+04	  0.71068E+02	  0.12046E+03	  0.37505E+00	  0.84719E+02	  0.51285E+02	  0.24874E+04	  0.27366E+02	  0.50845E+02	  0.30354E+04	  0.23089E+02	  0.72752E+02	  0.37818E+03	  0.28831E+03	  0.94519E+02	  0.79486E+02	  0.32104E+02	  0.91979E+01	  0.13928E+02	  0.69693E+01	  0.24174E+02	  0.16805E+01	  0.33416E+02	  0.14535E+02	  0.63356E+01	  0.15849E+01	  0.27503E+02	  0.23763E+01	  0.55892E+01	  0.22096E+01	 -0.26615E-01	  0.12416E+01	  0.47359E-01	  0.53142E+02	  0.38135E+02	C00000000000000000000
   0.66414E+02	  0.47034E+02	  0.70058E+02	  0.62049E+02	  0.76935E+01	  0.49069E+02	  0.41834E+02	  0.48467E+02	  0.10010E+03	  0.41707E+02	  0.18402E+02	  0.50000E+02	  0.70500E+00	  0.37513E+04	  0.37971E+04	  0.91564E+01	  0.26927E+02	  0.43129E+02	  0.25758E+04	  0.70788E+02	  0.12045E+03	  0.37606E+00	  0.84584E+02	  0.51269E+02	  0.24917E+04	  0.27317E+02	  0.50835E+02	  0.30357E+04	  0.23110E+02	  0.72690E+02	  0.37909E+03	  0.29322E+03	  0.94383E+02	  0.79547E+02	  0.32658E+02	  0.91429E+01	  0.13845E+02	  0.69168E+01	  0.23829E+02	  0.16850E+01	  0.34273E+02	  0.14491E+02	  0.60634E+01	  0.15221E+01	  0.27072E+02	  0.23875E+01	  0.55512E+01	  0.21905E+01	 -0.26615E-01	  0.12416E+01	  0.47359E-01	  0.53142E+02	  0.38135E+02	C00000000000000000000
   0.66414E+02	  0.47034E+02	  0.70058E+02	  0.62615E+02	  0.84049E+01	  0.48885E+02	  0.41791E+02	  0.48455E+02	  0.10010E+03	  0.42108E+02	  0.18313E+02	  0.50000E+02	  0.70500E+00	  0.37513E+04	  0.37971E+04	  0.92427E+01	  0.26928E+02	  0.43198E+02	  0.25798E+04	  0.70525E+02	  0.12045E+03	  0.37756E+00	  0.84461E+02	  0.51254E+02	  0.24965E+04	  0.27272E+02	  0.50830E+02	  0.30368E+04	  0.23136E+02	  0.72610E+02	  0.38022E+03	  0.29796E+03	  0.94226E+02	  0.79629E+02	  0.32658E+02	  0.91429E+01	  0.13845E+02	  0.69168E+01	  0.23829E+02	  0.16850E+01	  0.34273E+02	  0.14491E+02	  0.60634E+01	  0.15221E+01	  0.27072E+02	  0.23875E+01	  0.55512E+01	  0.21905E+01	 -0.26615E-01	  0.12416E+01	  0.47359E-01	  0.53142E+02	  0.38135E+02	C00000000000000000000
   0.66615E+02	  0.47018E+02	  0.64594E+02	  0.63174E+02	  0.91623E+01	  0.48616E+02	  0.41702E+02	  0.48438E+02	  0.10009E+03	  0.42414E+02	  0.18225E+02	  0.50000E+02	  0.64945E+00	  0.37630E+04	  0.37957E+04	  0.93280E+01	  0.26927E+02	  0.43236E+02	  0.25835E+04	  0.70283E+02	  0.12045E+03	  0.37837E+00	  0.84346E+02	  0.51224E+02	  0.25009E+04	  0.27197E+02	  0.50823E+02	  0.30372E+04	  0.23159E+02	  0.72526E+02	  0.38139E+03	  0.30285E+03	  0.94081E+02	  0.79715E+02	  0.33208E+02	  0.90904E+01	  0.13843E+02	  0.68656E+01	  0.23415E+02	  0.16894E+01	  0.35137E+02	  0.14449E+02	  0.59090E+01	  0.14549E+01	  0.26530E+02	  0.23979E+01	  0.55032E+01	  0.21694E+01	 -0.29933E-01	  0.11449E+01	  0.40409E-01	  0.53346E+02	  0.37971E+02	C00000000000000000000
   0.66615E+02	  0.47018E+02	  0.64594E+02	  0.63724E+02	  0.98835E+01	  0.48431E+02	  0.41625E+02	  0.48413E+02	  0.10009E+03	  0.42816E+02	  0.18142E+02	  0.50000E+02	  0.64945E+00	  0.37630E+04	  0.37957E+04	  0.94120E+01	  0.26928E+02	  0.43303E+02	  0.25876E+04	  0.70062E+02	  0.12045E+03	  0.37988E+00	  0.84236E+02	  0.51198E+02	  0.25057E+04	  0.27128E+02	  0.50812E+02	  0.30383E+04	  0.23179E+02	  0.72447E+02	  0.38253E+03	  0.30750E+03	  0.93919E+02	  0.79803E+02	  0.33208E+02	  0.90904E+01	  0.13843E+02	  0.68656E+01	  0.23415E+02	  0.16894E+01	  0.35137E+02	  0.14449E+02	  0.59090E+01	  0.14549E+01	  0.26530E+02	  0.23979E+01	  0.55032E+01	  0.21694E+01	 -0.29933E-01	  0.11449E+01	  0.40409E-01	  0.53346E+02	  0.37971E+02	C00000000000000000000
   0.66835E+02	  0.47118E+02	  0.58594E+02	  0.64261E+02	  0.10638E+02	  0.48162E+02	  0.41512E+02	  0.48380E+02	  0.10009E+03	  0.43130E+02	  0.18064E+02	  0.50000E+02	  0.58845E+00	  0.37758E+04	  0.38041E+04	  0.94941E+01	  0.26927E+02	  0.43337E+02	  0.25910E+04	  0.69864E+02	  0.12045E+03	  0.38068E+00	  0.84123E+02	  0.51159E+02	  0.25100E+04	  0.27036E+02	  0.50797E+02	  0.30385E+04	  0.23195E+02	  0.72372E+02	  0.38359E+03	  0.31222E+03	  0.93774E+02	  0.79882E+02	  0.33743E+02	  0.90400E+01	  0.13918E+02	  0.68157E+01	  0.22944E+02	  0.16936E+01	  0.35979E+02	  0.14406E+02	  0.58658E+01	  0.13823E+01	  0.25899E+02	  0.24079E+01	  0.54573E+01	  0.21520E+01	 -0.29933E-01	  0.11449E+01	  0.40409E-01	  0.53346E+02	  0.37971E+02	C00000000000000000000
   0.66835E+02	  0.47118E+02	  0.58594E+02	  0.64788E+02	  0.11354E+02	  0.47979E+02	  0.41425E+02	  0.48346E+02	  0.10009E+03	  0.43512E+02	  0.17985E+02	  0.50000E+02	  0.58845E+00	  0.37758E+04	  0.38041E+04	  0.95745E+01	  0.26928E+02	  0.43399E+02	  0.25949E+04	  0.69686E+02	  0.12045E+03	  0.38219E+00	  0.84008E+02	  0.51130E+02	  0.25146E+04	  0.26960E+02	  0.50783E+02	  0.30394E+04	  0.23211E+02	  0.72302E+02	  0.38458E+03	  0.31669E+03	  0.93617E+02	  0.79962E+02	  0.33743E+02	  0.90400E+01	  0.13918E+02	  0.68157E+01	  0.22944E+02	  0.16936E+01	  0.35979E+02	  0.14406E+02	  0.58658E+01	  0.13823E+01	  0.25899E+02	  0.24079E+01	  0.54573E+01	  0.21520E+01	 -0.29933E-01	  0.11449E+01	  0.40409E-01	  0.53346E+02	  0.37971E+02	C00000000000000000000
   0.67074E+02	  0.47326E+02	  0.52190E+02	  0.65299E+02	  0.12099E+02	  0.47674E+02	  0.41308E+02	  0.48311E+02	  0.10009E+03	  0.43818E+02	  0.17902E+02	  0.50000E+02	  0.52335E+00	  0.37897E+04	  0.38214E+04	  0.96527E+01	  0.26927E+02	  0.43426E+02	  0.25982E+04	  0.69532E+02	  0.12045E+03	  0.38264E+00	  0.83891E+02	  0.51090E+02	  0.25186E+04	  0.26864E+02	  0.50768E+02	  0.30394E+04	  0.23227E+02	  0.72236E+02	  0.38552E+03	  0.32119E+03	  0.93480E+02	  0.80036E+02	  0.34248E+02	  0.89914E+01	  0.14063E+02	  0.67670E+01	  0.22425E+02	  0.16976E+01	  0.36781E+02	  0.14364E+02	  0.59278E+01	  0.13063E+01	  0.25194E+02	  0.24176E+01	  0.54183E+01	  0.21405E+01	 -0.29933E-01	  0.11449E+01	  0.40409E-01	  0.53346E+02	  0.37971E+02	C00000000000000000000
   0.67074E+02	  0.47326E+02	  0.52190E+02	  0.65798E+02	  0.12806E+02	  0.47495E+02	  0.41219E+02	  0.48279E+02	  0.10008E+03	  0.44174E+02	  0.17816E+02	  0.50000E+02	  0.52335E+00	  0.37897E+04	  0.38214E+04	  0.97288E+01	  0.26928E+02	  0.43482E+02	  0.26019E+04	  0.69397E+02	  0.12045E+03	  0.38411E+00	  0.83775E+02	  0.51060E+02	  0.25230E+04	  0.26786E+02	  0.50754E+02	  0.30402E+04	  0.23244E+02	  0.72172E+02	  0.38628E+03	  0.32543E+03	  0.93332E+02	  0.80117E+02	  0.34248E+02	  0.89914E+01	  0.14063E+02	  0.67670E+01	  0.22425E+02	  0.16976E+01	  0.36781E+02	  0.14364E+02	  0.59278E+01	  0.13063E+01	  0.25194E+02	  0.24176E+01	  0.54183E+01	  0.21405E+01	 -0.33385E-01	  0.10424E+01	  0.35443E-01	  0.53394E+02	  0.37963E+02	C00000000000000000000
   0.67330E+02	  0.47634E+02	  0.45536E+02	  0.66278E+02	  0.13533E+02	  0.47178E+02	  0.41097E+02	  0.48247E+02	  0.10008E+03	  0.44470E+02	  0.17726E+02	  0.50000E+02	  0.45571E+00	  0.38046E+04	  0.38471E+04	  0.98022E+01	  0.26926E+02	  0.43502E+02	  0.26051E+04	  0.69286E+02	  0.12044E+03	  0.38435E+00	  0.83660E+02	  0.51018E+02	  0.25270E+04	  0.26686E+02	  0.50740E+02	  0.30402E+04	  0.23261E+02	  0.72115E+02	  0.38720E+03	  0.32966E+03	  0.93202E+02	  0.80195E+02	  0.34715E+02	  0.89462E+01	  0.14273E+02	  0.67207E+01	  0.21868E+02	  0.17013E+01	  0.37535E+02	  0.14325E+02	  0.60937E+01	  0.12302E+01	  0.24426E+02	  0.24266E+01	  0.53810E+01	  0.21322E+01	 -0.33385E-01	  0.10424E+01	  0.35443E-01	  0.53394E+02	  0.37963E+02	C00000000000000000000
   0.67330E+02	  0.47634E+02	  0.45536E+02	  0.66743E+02	  0.14221E+02	  0.47006E+02	  0.41000E+02	  0.48215E+02	  0.10008E+03	  0.44798E+02	  0.17635E+02	  0.50000E+02	  0.45571E+00	  0.38046E+04	  0.38471E+04	  0.98732E+01	  0.26927E+02	  0.43551E+02	  0.26088E+04	  0.69195E+02	  0.12044E+03	  0.38576E+00	  0.83550E+02	  0.50986E+02	  0.25314E+04	  0.26603E+02	  0.50726E+02	  0.30411E+04	  0.23277E+02	  0.72066E+02	  0.38793E+03	  0.33363E+03	  0.93064E+02	  0.80280E+02	  0.34715E+02	  0.89462E+01	  0.14273E+02	  0.67207E+01	  0.21868E+02	  0.17013E+01	  0.37535E+02	  0.14325E+02	  0.60937E+01	  0.12302E+01	  0.24426E+02	  0.24266E+01	  0.53810E+01	  0.21322E+01	 -0.33385E-01	  0.10424E+01	  0.35443E-01	  0.53394E+02	  0.37963E+02	C00000000000000000000
   0.67598E+02	  0.48033E+02	  0.38745E+02	  0.67185E+02	  0.14919E+02	  0.46708E+02	  0.40871E+02	  0.48179E+02	  0.10008E+03	  0.45076E+02	  0.17546E+02	  0.50000E+02	  0.38668E+00	  0.38202E+04	  0.38805E+04	  0.99409E+01	  0.26925E+02	  0.43565E+02	  0.26121E+04	  0.69128E+02	  0.12044E+03	  0.38601E+00	  0.83443E+02	  0.50941E+02	  0.25354E+04	  0.26499E+02	  0.50711E+02	  0.30413E+04	  0.23291E+02	  0.72021E+02	  0.38857E+03	  0.33752E+03	  0.92945E+02	  0.80359E+02	  0.35138E+02	  0.89046E+01	  0.14543E+02	  0.66781E+01	  0.21285E+02	  0.17045E+01	  0.38228E+02	  0.14289E+02	  0.63607E+01	  0.11555E+01	  0.23613E+02	  0.24343E+01	  0.53444E+01	  0.21260E+01	 -0.33385E-01	  0.10424E+01	  0.35443E-01	  0.53394E+02	  0.37963E+02	C00000000000000000000
   0.67598E+02	  0.48033E+02	  0.38745E+02	  0.67611E+02	  0.15578E+02	  0.46546E+02	  0.40769E+02	  0.48142E+02	  0.10008E+03	  0.45371E+02	  0.17458E+02	  0.50000E+02	  0.38668E+00	  0.38202E+04	  0.38805E+04	  0.10006E+02	  0.26926E+02	  0.43607E+02	  0.26159E+04	  0.69080E+02	  0.12044E+03	  0.38735E+00	  0.83338E+02	  0.50907E+02	  0.25398E+04	  0.26413E+02	  0.50695E+02	  0.30424E+04	  0.23304E+02	  0.71981E+02	  0.38913E+03	  0.34116E+03	  0.92819E+02	  0.80441E+02	  0.35138E+02	  0.89046E+01	  0.14543E+02	  0.66781E+01	  0.21285E+02	  0.17045E+01	  0.38228E+02	  0.14289E+02	  0.63607E+01	  0.11555E+01	  0.23613E+02	  0.24343E+01	  0.53444E+01	  0.21260E+01	 -0.33385E-01	  0.10424E+01	  0.35443E-01	  0.53394E+02	  0.37963E+02	C00000000000000000000
   0.67871E+02	  0.48513E+02	  0.31925E+02	  0.68010E+02	  0.16238E+02	  0.46258E+02	  0.40637E+02	  0.48101E+02	  0.10006E+03	  0.45621E+02	  0.17374E+02	  0.50000E+02	  0.31734E+00	  0.38360E+04	  0.39206E+04	  0.10067E+02	  0.26924E+02	  0.43615E+02	  0.26193E+04	  0.69056E+02	  0.12043E+03	  0.38750E+00	  0.83234E+02	  0.50862E+02	  0.25438E+04	  0.26307E+02	  0.50677E+02	  0.30430E+04	  0.23315E+02	  0.71940E+02	  0.38943E+03	  0.34469E+03	  0.92713E+02	  0.80516E+02	  0.35509E+02	  0.88658E+01	  0.14869E+02	  0.66398E+01	  0.20688E+02	  0.17070E+01	  0.38845E+02	  0.14252E+02	  0.67236E+01	  0.10835E+01	  0.22772E+02	  0.24404E+01	  0.53105E+01	  0.21222E+01	 -0.36517E-01	  0.94615E+00	  0.32699E-01	  0.53291E+02	  0.38098E+02	C00000000000000000000
   0.67871E+02	  0.48513E+02	  0.31925E+02	  0.68391E+02	  0.16861E+02	  0.46106E+02	  0.40535E+02	  0.48063E+02	  0.10006E+03	  0.45877E+02	  0.17288E+02	  0.50000E+02	  0.31734E+00	  0.38360E+04	  0.39206E+04	  0.10125E+02	  0.26925E+02	  0.43650E+02	  0.26232E+04	  0.69051E+02	  0.12043E+03	  0.38875E+00	  0.83132E+02	  0.50827E+02	  0.25483E+04	  0.26221E+02	  0.50661E+02	  0.30444E+04	  0.23326E+02	  0.71911E+02	  0.39006E+03	  0.34797E+03	  0.92603E+02	  0.80595E+02	  0.35509E+02	  0.88658E+01	  0.14869E+02	  0.66398E+01	  0.20688E+02	  0.17070E+01	  0.38845E+02	  0.14252E+02	  0.67236E+01	  0.10835E+01	  0.22772E+02	  0.24404E+01	  0.53105E+01	  0.21222E+01	 -0.36517E-01	  0.94615E+00	  0.32699E-01	  0.53291E+02	  0.38098E+02	C00000000000000000000
   0.68144E+02	  0.49060E+02	  0.25187E+02	  0.68745E+02	  0.17478E+02	  0.45808E+02	  0.40404E+02	  0.48021E+02	  0.10006E+03	  0.46098E+02	  0.17204E+02	  0.50000E+02	  0.24885E+00	  0.38519E+04	  0.39663E+04	  0.10180E+02	  0.26922E+02	  0.43651E+02	  0.26268E+04	  0.69070E+02	  0.12043E+03	  0.38860E+00	  0.83032E+02	  0.50783E+02	  0.25526E+04	  0.26117E+02	  0.50643E+02	  0.30455E+04	  0.23334E+02	  0.71885E+02	  0.39048E+03	  0.35111E+03	  0.92510E+02	  0.80667E+02	  0.35823E+02	  0.88290E+01	  0.15244E+02	  0.66063E+01	  0.20088E+02	  0.17086E+01	  0.39379E+02	  0.14215E+02	  0.71768E+01	  0.10151E+01	  0.21921E+02	  0.24446E+01	  0.52789E+01	  0.21201E+01	 -0.36517E-01	  0.94615E+00	  0.32699E-01	  0.53291E+02	  0.38098E+02	C00000000000000000000
   0.68144E+02	  0.49060E+02	  0.25187E+02	  0.69077E+02	  0.18058E+02	  0.45669E+02	  0.40301E+02	  0.47978E+02	  0.10006E+03	  0.46317E+02	  0.17124E+02	  0.50000E+02	  0.24885E+00	  0.38519E+04	  0.39663E+04	  0.10230E+02	  0.26923E+02	  0.43678E+02	  0.26310E+04	  0.69106E+02	  0.12042E+03	  0.38974E+00	  0.82934E+02	  0.50748E+02	  0.25573E+04	  0.26032E+02	  0.50624E+02	  0.30474E+04	  0.23341E+02	  0.71863E+02	  0.39080E+03	  0.35400E+03	  0.92415E+02	  0.80741E+02	  0.35823E+02	  0.88290E+01	  0.15244E+02	  0.66063E+01	  0.20088E+02	  0.17086E+01	  0.39379E+02	  0.14215E+02	  0.71768E+01	  0.10151E+01	  0.21921E+02	  0.24446E+01	  0.52789E+01	  0.21201E+01	 -0.36517E-01	  0.94615E+00	  0.32699E-01	  0.53291E+02	  0.38098E+02	C00000000000000000000
